=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.19 23:34:52 =~=~=~=~=~=~=~=~=~=~=~=
Initializing MAX30100 for raw data..SUCCESS
Initializing PulseOximeter..SUCCESS

==========================================
Press 's' to start 2-minute data collection
Minute 1: RAW IR/Red data (0.1s intervals)
Minute 2: Processed BPM/SpO2 data (0.1s intervals)
==========================================

==========================================
=== 2-MINUTE DATA COLLECTION STARTED ===
PHASE 1 (0-600 tenths of seconds): RAW IR/Red data
Format: RAW,Time_0.1s,IR_raw,Red_raw,GSR_V,GSR_raw
RAW,497.1,8921,7558,2.693,551
RAW,497.3,8926,7558,2.693,551
RAW,497.5,8927,7550,2.688,550
RAW,497.6,8930,7555,2.722,557
RAW,497.8,8933,7557,2.717,556
RAW,498.0,8929,7557,2.722,557
RAW,498.0,8916,7548,2.688,550
RAW,498.3,8880,7538,2.693,551
RAW,498.5,8840,7518,2.693,551
RAW,498.7,8822,7511,2.693,551
RAW,498.8,8817,7501,2.717,556
RAW,499.0,8811,7503,2.717,556
RAW,499.2,8798,7501,2.717,556
RAW,499.3,8793,7498,2.693,551
RAW,499.5,8807,7500,2.698,552
RAW,499.7,8809,7501,2.693,551
RAW,499.9,8809,7502,2.693,551
RAW,500.1,8813,7499,2.693,551
RAW,500.3,8816,7507,2.688,550
RAW,500.5,8813,7502,2.693,551
RAW,500.7,8822,7506,2.693,551
RAW,500.9,8826,7510,2.698,552
RAW,501.0,8830,7511,2.693,551
RAW,501.3,8833,7501,2.693,551
RAW,501.5,8832,7502,2.688,550
RAW,501.7,8820,7502,2.693,551
RAW,501.9,8820,7501,2.693,551
RAW,502.0,8818,7500,2.717,556
RAW,502.2,8825,7495,2.722,557
RAW,502.3,8823,7500,2.717,556
RAW,502.6,8826,7503,2.717,556
RAW,502.6,8826,7502,2.693,551
RAW,502.9,8827,7505,2.693,551
RAW,503.1,8834,7506,2.693,551
RAW,503.3,8840,7504,2.693,551
RAW,503.4,8847,7513,2.722,557
RAW,503.5,8844,7514,2.717,556
RAW,503.8,8858,7515,2.717,556
RAW,504.0,8865,7516,2.717,556
RAW,504.0,8865,7518,2.693,551
RAW,504.3,8870,7516,2.688,550
RAW,504.5,8872,7526,2.688,550
RAW,504.6,8881,7529,2.717,556
RAW,504.8,8880,7526,2.722,557
RAW,505.0,8884,7526,2.717,556
RAW,505.2,8886,7526,2.722,557
RAW,505.2,8885,7534,2.688,550
RAW,505.5,8884,7528,2.688,550
RAW,505.6,8887,7528,2.688,550
RAW,505.9,8896,7530,2.688,550
RAW,506.0,8899,7532,2.717,556
RAW,506.1,8904,7531,2.722,557
RAW,506.4,8908,7535,2.717,556
RAW,506.5,8909,7538,2.698,552
RAW,506.7,8923,7541,2.693,551
RAW,506.9,8923,7543,2.693,551
RAW,507.1,8921,7540,2.688,550
RAW,507.2,8908,7530,2.722,557
RAW,507.3,8857,7501,2.717,556
RAW,507.6,8814,7489,2.722,557
RAW,507.8,8797,7484,2.722,557
RAW,507.8,8789,7480,2.693,551
RAW,508.1,8780,7476,2.688,550
RAW,508.2,8778,7471,2.688,550
RAW,508.5,8777,7477,2.688,550
RAW,508.5,8781,7472,2.722,557
RAW,508.7,8781,7481,2.717,556
RAW,509.0,8781,7480,2.722,557
RAW,509.1,8785,7480,2.722,557
RAW,509.4,8785,7479,2.717,556
RAW,509.5,8793,7475,2.717,556
RAW,509.8,8800,7482,2.722,557
RAW,510.0,8811,7492,2.722,557
RAW,510.3,8813,7494,2.717,556
RAW,510.5,8813,7490,2.688,550
RAW,510.7,8804,7486,2.688,550
RAW,510.8,8810,7482,2.693,551
RAW,511.1,8804,7484,2.688,550
RAW,511.1,8806,7486,2.722,557
RAW,511.4,8809,7488,2.722,557
RAW,511.5,8811,7489,2.717,556
RAW,511.6,8817,7485,2.693,551
RAW,511.9,8813,7485,2.688,550
RAW,512.0,8822,7489,2.688,550
RAW,512.3,8832,7495,2.688,550
RAW,512.3,8832,7492,2.727,558
RAW,512.5,8835,7504,2.717,556
RAW,512.8,8838,7499,2.722,557
RAW,513.0,8837,7503,2.717,556
RAW,513.1,8850,7498,2.693,551
RAW,513.2,8854,7504,2.693,551
RAW,513.5,8856,7505,2.693,551
RAW,513.5,8862,7506,2.722,557
RAW,513.7,8860,7514,2.727,558
RAW,514.0,8872,7510,2.722,557
RAW,514.2,8872,7512,2.722,557
RAW,514.2,8872,7511,2.688,550
RAW,514.5,8884,7514,2.693,551
RAW,514.7,8880,7518,2.688,550
RAW,514.9,8880,7522,2.693,551
RAW,515.0,8888,7517,2.722,557
RAW,515.2,8888,7521,2.722,557
RAW,515.3,8891,7524,2.722,557
RAW,515.5,8897,7522,2.722,557
RAW,515.7,8899,7526,2.688,550
RAW,515.8,8905,7527,2.693,551
RAW,516.1,8907,7528,2.693,551
RAW,516.2,8903,7529,2.727,558
RAW,516.3,8915,7529,2.722,557
RAW,516.5,8893,7515,2.722,557
RAW,516.7,8839,7490,2.722,557
RAW,516.8,8822,7486,2.693,551
RAW,517.0,8799,7481,2.688,550
RAW,517.2,8786,7478,2.688,550
RAW,517.5,8775,7473,2.693,551
RAW,517.5,8774,7474,2.727,558
RAW,517.8,8769,7472,2.727,558
RAW,518.0,8776,7472,2.722,557
RAW,518.2,8777,7477,2.722,557
RAW,518.3,8782,7478,2.722,557
RAW,518.5,8780,7481,2.722,557
RAW,518.7,8785,7478,2.727,558
RAW,519.0,8786,7477,2.722,557
RAW,519.2,8793,7478,2.722,557
RAW,519.3,8793,7478,2.722,557
RAW,519.5,8804,7477,2.727,558
RAW,519.7,8813,7483,2.722,557
RAW,519.9,8803,7479,2.693,551
RAW,520.0,8803,7478,2.688,550
RAW,520.2,8785,7479,2.693,551
RAW,520.5,8790,7478,2.688,550
RAW,520.5,8792,7483,2.732,559
RAW,520.7,8800,7481,2.722,557
RAW,521.0,8797,7480,2.722,557
RAW,521.2,8808,7482,2.727,558
RAW,521.2,8807,7488,2.693,551
RAW,521.5,8811,7485,2.693,551
RAW,521.7,8816,7489,2.688,550
RAW,521.7,8821,7487,2.722,557
RAW,522.0,8830,7486,2.727,558
RAW,522.2,8831,7493,2.722,557
RAW,522.3,8838,7496,2.727,558
RAW,522.5,8845,7494,2.693,551
RAW,522.7,8844,7494,2.698,552
RAW,522.9,8848,7496,2.688,550
RAW,523.0,8854,7495,2.693,551
RAW,523.2,8858,7497,2.722,557
RAW,523.3,8861,7503,2.727,558
RAW,523.5,8863,7505,2.722,557
RAW,523.7,8863,7502,2.727,558
RAW,523.8,8865,7507,2.688,550
RAW,524.0,8871,7505,2.698,552
RAW,524.2,8880,7509,2.693,551
RAW,524.3,8883,7505,2.722,557
RAW,524.5,8878,7511,2.722,557
RAW,524.7,8879,7509,2.727,558
RAW,525.0,8883,7511,2.722,557
RAW,525.0,8890,7515,2.693,551
RAW,525.2,8895,7523,2.688,550
RAW,525.5,8904,7522,2.693,551
RAW,525.7,8909,7524,2.688,550
RAW,525.7,8901,7521,2.722,557
RAW,526.0,8889,7513,2.717,556
RAW,526.2,8840,7491,2.717,556
RAW,526.3,8807,7473,2.713,555
RAW,526.5,8792,7475,2.688,550
RAW,526.6,8774,7467,2.683,549
RAW,526.8,8765,7467,2.683,549
RAW,527.0,8765,7463,2.678,548
RAW,527.2,8769,7465,2.717,556
RAW,527.3,8775,7472,2.713,555
RAW,527.5,8776,7469,2.713,555
RAW,527.7,8779,7472,2.713,555
RAW,527.9,8781,7472,2.713,555
RAW,528.2,8788,7470,2.713,555
RAW,528.3,8785,7470,2.713,555
RAW,528.5,8796,7481,2.713,555
RAW,528.7,8803,7478,2.708,554
RAW,529.0,8810,7485,2.708,554
RAW,529.1,8809,7479,2.713,555
RAW,529.3,8807,7476,2.708,554
RAW,529.5,8800,7472,2.683,549
RAW,529.6,8801,7478,2.678,548
RAW,529.8,8798,7476,2.678,548
RAW,530.0,8800,7479,2.678,548
RAW,530.2,8792,7477,2.713,555
RAW,530.3,8804,7475,2.713,555
RAW,530.5,8804,7480,2.713,555
RAW,530.7,8813,7480,2.713,555
RAW,530.8,8811,7489,2.683,549
RAW,531.0,8817,7489,2.683,549
RAW,531.2,8824,7487,2.688,550
RAW,531.3,8827,7490,2.713,555
RAW,531.5,8831,7492,2.722,557
RAW,531.7,8834,7493,2.717,556
RAW,532.0,8840,7492,2.717,556
RAW,532.1,8843,7495,2.717,556
RAW,532.2,8843,7502,2.688,550
RAW,532.5,8851,7501,2.688,550
RAW,532.6,8852,7501,2.693,551
RAW,532.7,8855,7496,2.722,557
RAW,532.9,8858,7502,2.722,557
RAW,533.2,8857,7501,2.717,556
RAW,533.3,8859,7500,2.722,557
RAW,533.5,8862,7507,2.722,557
RAW,533.7,8864,7509,2.688,550
RAW,533.8,8862,7516,2.688,550
RAW,534.0,8871,7511,2.698,552
RAW,534.2,8874,7510,2.688,550
RAW,534.3,8869,7505,2.717,556
RAW,534.5,8850,7492,2.722,557
RAW,534.7,8808,7475,2.727,558
RAW,534.8,8799,7470,2.688,550
RAW,535.0,8779,7462,2.693,551
RAW,535.2,8761,7457,2.688,550
RAW,535.5,8750,7452,2.693,551
RAW,535.5,8748,7453,2.722,557
RAW,535.7,8755,7457,2.722,557
RAW,535.9,8754,7456,2.717,556
RAW,536.2,8757,7462,2.722,557
RAW,536.3,8762,7461,2.717,556
RAW,536.5,8767,7462,2.717,556
RAW,536.7,8775,7467,2.722,557
RAW,537.0,8775,7464,2.717,556
RAW,537.1,8781,7470,2.717,556
RAW,537.3,8785,7468,2.722,557
RAW,537.6,8782,7470,2.693,551
RAW,537.8,8774,7466,2.693,551
RAW,538.0,8777,7470,2.688,550
RAW,538.1,8767,7457,2.722,557
RAW,538.3,8773,7464,2.717,556
RAW,538.5,8772,7462,2.717,556
RAW,538.7,8779,7462,2.722,557
RAW,538.8,8783,7466,2.693,551
RAW,539.0,8780,7465,2.693,551
RAW,539.2,8790,7470,2.693,551
RAW,539.4,8797,7470,2.693,551
RAW,539.5,8792,7471,2.722,557
RAW,539.7,8796,7478,2.717,556
RAW,540.0,8809,7476,2.717,556
RAW,540.1,8808,7479,2.722,557
RAW,540.2,8807,7473,2.693,551
RAW,540.5,8811,7482,2.693,551
RAW,540.6,8812,7477,2.693,551
RAW,540.8,8825,7480,2.688,550
RAW,540.9,8821,7481,2.717,556
RAW,541.1,8832,7487,2.717,556
RAW,541.3,8824,7486,2.717,556
RAW,541.5,8832,7485,2.717,556
RAW,541.7,8836,7488,2.693,551
RAW,541.8,8842,7489,2.688,550
RAW,542.0,8845,7489,2.693,551
RAW,542.1,8846,7490,2.717,556
RAW,542.3,8850,7496,2.717,556
RAW,542.5,8847,7494,2.713,555
RAW,542.7,8859,7490,2.717,556
RAW,543.0,8863,7494,2.717,556
RAW,543.0,8860,7497,2.698,552
RAW,543.2,8854,7496,2.693,551
RAW,543.4,8807,7472,2.693,551
RAW,543.6,8776,7453,2.693,551
RAW,543.7,8761,7449,2.717,556
RAW,543.9,8748,7451,2.717,556
RAW,544.1,8728,7439,2.717,556
RAW,544.3,8725,7443,2.717,556
RAW,544.4,8731,7436,2.693,551
RAW,544.7,8729,7441,2.693,551
RAW,544.8,8735,7443,2.693,551
RAW,545.0,8739,7446,2.693,551
RAW,545.2,8739,7442,2.693,551
RAW,545.4,8738,7446,2.693,551
RAW,545.7,8744,7443,2.713,555
RAW,546.0,8747,7449,2.708,554
RAW,546.1,8754,7450,2.713,555
RAW,546.3,8756,7451,2.713,555
RAW,546.5,8753,7442,2.708,554
RAW,546.6,8756,7446,2.693,551
RAW,546.8,8750,7448,2.698,552
RAW,547.0,8753,7441,2.693,551
RAW,547.1,8752,7444,2.713,555
RAW,547.3,8752,7445,2.713,555
RAW,547.5,8748,7443,2.713,555
RAW,547.7,8761,7447,2.708,554
RAW,547.9,8760,7447,2.713,555
RAW,548.0,8762,7448,2.693,551
RAW,548.2,8766,7450,2.693,551
RAW,548.5,8775,7450,2.688,550
RAW,548.6,8776,7454,2.693,551
RAW,548.7,8778,7454,2.708,554
RAW,548.9,8786,7459,2.717,556
RAW,549.1,8789,7464,2.708,554
RAW,549.2,8789,7464,2.698,552
RAW,549.4,8796,7462,2.693,551
RAW,549.6,8808,7464,2.693,551
RAW,549.8,8804,7467,2.693,551
RAW,549.9,8808,7469,2.713,555
RAW,550.2,8812,7468,2.708,554
RAW,550.3,8821,7474,2.713,555
RAW,550.4,8815,7469,2.693,551
RAW,550.6,8815,7478,2.698,552
RAW,550.8,8820,7475,2.693,551
RAW,551.0,8835,7477,2.693,551
RAW,551.1,8825,7480,2.713,555
RAW,551.3,8829,7476,2.708,554
RAW,551.5,8842,7482,2.708,554
RAW,551.7,8844,7478,2.708,554
RAW,551.8,8843,7483,2.693,551
RAW,552.0,8847,7479,2.693,551
RAW,552.2,8857,7486,2.688,550
RAW,552.4,8859,7492,2.698,552
RAW,552.5,8858,7485,2.703,553
RAW,552.7,8838,7470,2.708,554
RAW,552.9,8786,7454,2.708,554
RAW,553.2,8749,7438,2.713,555
RAW,553.2,8740,7434,2.693,551
RAW,553.4,8722,7426,2.698,552
RAW,553.6,8716,7424,2.693,551
RAW,553.8,8719,7427,2.698,552
RAW,553.9,8721,7425,2.703,553
RAW,554.1,8725,7426,2.703,553
RAW,554.3,8729,7432,2.703,553
RAW,554.5,8720,7431,2.703,553
RAW,554.7,8729,7435,2.703,553
RAW,554.9,8732,7432,2.703,553
RAW,555.1,8737,7429,2.698,552
RAW,555.3,8736,7432,2.703,553
RAW,555.5,8743,7434,2.703,553
RAW,555.7,8749,7440,2.703,553
RAW,555.9,8746,7436,2.698,552
RAW,556.1,8746,7440,2.703,553
RAW,556.3,8747,7434,2.703,553
RAW,556.4,8745,7428,2.693,551
RAW,556.6,8736,7432,2.693,551
RAW,556.8,8744,7429,2.693,551
RAW,557.0,8749,7432,2.693,551
RAW,557.1,8744,7433,2.703,553
RAW,557.3,8748,7437,2.698,552
RAW,557.5,8754,7435,2.698,552
RAW,557.7,8761,7442,2.698,552
RAW,557.8,8765,7436,2.698,552
RAW,558.0,8767,7443,2.693,551
RAW,558.2,8781,7444,2.693,551
RAW,558.4,8783,7449,2.693,551
RAW,558.5,8788,7450,2.698,552
RAW,558.7,8791,7453,2.698,552
RAW,558.9,8800,7453,2.698,552
RAW,559.1,8795,7451,2.698,552
RAW,559.2,8806,7457,2.698,552
RAW,559.4,8811,7457,2.693,551
RAW,559.6,8807,7459,2.693,551
RAW,559.7,8809,7461,2.693,551
RAW,559.9,8813,7462,2.698,552
RAW,560.1,8818,7465,2.693,551
RAW,560.3,8814,7471,2.698,552
RAW,560.4,8821,7461,2.698,552
RAW,560.6,8830,7469,2.698,552
RAW,560.8,8828,7475,2.693,551
RAW,561.0,8827,7473,2.698,552
RAW,561.1,8832,7477,2.698,552
RAW,561.3,8837,7480,2.698,552
RAW,561.5,8838,7481,2.698,552
RAW,561.6,8844,7477,2.703,553
RAW,561.8,8848,7484,2.698,552
RAW,562.0,8850,7483,2.703,553
RAW,562.2,8853,7483,2.693,551
RAW,562.3,8847,7484,2.698,552
RAW,562.5,8811,7462,2.693,551
RAW,562.7,8778,7444,2.698,552
RAW,562.9,8753,7435,2.693,551
RAW,563.0,8736,7433,2.703,553
RAW,563.2,8728,7432,2.693,551
RAW,563.4,8719,7424,2.698,552
RAW,563.6,8720,7435,2.693,551
RAW,563.7,8723,7429,2.693,551
RAW,563.9,8725,7435,2.698,552
RAW,564.1,8736,7441,2.698,552
RAW,564.3,8728,7442,2.693,551
RAW,564.5,8735,7444,2.693,551
RAW,564.7,8736,7444,2.693,551
RAW,564.9,8740,7445,2.693,551
RAW,565.1,8745,7452,2.693,551
RAW,565.3,8755,7450,2.693,551
RAW,565.6,8754,7455,2.698,552
RAW,565.8,8757,7451,2.698,552
RAW,565.9,8753,7447,2.688,550
RAW,566.1,8756,7449,2.698,552
RAW,566.3,8753,7447,2.693,551
RAW,566.5,8751,7452,2.693,551
RAW,566.6,8754,7449,2.703,553
RAW,566.8,8753,7452,2.708,554
RAW,567.0,8760,7456,2.703,553
RAW,567.2,8759,7456,2.703,553
RAW,567.3,8757,7456,2.693,551
RAW,567.5,8764,7461,2.693,551
RAW,567.7,8776,7464,2.693,551
RAW,567.9,8780,7467,2.693,551
RAW,568.0,8782,7458,2.708,554
RAW,568.2,8777,7471,2.708,554
RAW,568.4,8785,7468,2.703,553
RAW,568.6,8791,7475,2.703,553
RAW,568.7,8792,7458,2.698,552
RAW,568.9,8796,7467,2.693,551
RAW,569.1,8796,7468,2.693,551
RAW,569.3,8800,7469,2.698,552
RAW,569.4,8801,7475,2.708,554
RAW,569.6,8807,7469,2.708,554
RAW,569.8,8804,7476,2.708,554
RAW,570.0,8808,7474,2.708,554
RAW,570.1,8808,7476,2.693,551
RAW,570.3,8809,7475,2.693,551
RAW,570.5,8818,7475,2.693,551
RAW,570.7,8825,7481,2.693,551
RAW,570.8,8823,7475,2.708,554
RAW,571.0,8833,7487,2.713,555
RAW,571.2,8836,7480,2.703,553
RAW,571.4,8837,7489,2.713,555
RAW,571.5,8838,7485,2.693,551
RAW,571.7,8841,7488,2.688,550
RAW,571.9,8832,7476,2.688,550
RAW,572.1,8785,7456,2.688,550
RAW,572.2,8773,7456,2.708,554
RAW,572.4,8749,7447,2.713,555
RAW,572.6,8730,7435,2.708,554
RAW,572.7,8728,7438,2.693,551
RAW,572.9,8720,7432,2.688,550
RAW,573.1,8711,7440,2.693,551
RAW,573.3,8722,7440,2.688,550
RAW,573.4,8734,7436,2.713,555
RAW,573.6,8726,7437,2.713,555
RAW,573.8,8729,7436,2.713,555
RAW,574.0,8734,7434,2.708,554
RAW,574.2,8739,7439,2.717,556
RAW,574.4,8738,7441,2.708,554
RAW,574.6,8751,7446,2.713,555
RAW,574.9,8749,7439,2.683,549
RAW,575.0,8748,7442,2.713,555
RAW,575.2,8754,7445,2.708,554
RAW,575.4,8741,7444,2.708,554
RAW,575.6,8745,7438,2.708,554
RAW,575.7,8742,7438,2.688,550
RAW,575.9,8746,7437,2.688,550
RAW,576.1,8753,7444,2.693,551
RAW,576.3,8754,7439,2.688,550
RAW,576.4,8758,7441,2.708,554
RAW,576.6,8759,7447,2.708,554
RAW,576.8,8768,7447,2.708,554
RAW,577.0,8775,7456,2.703,553
RAW,577.1,8771,7454,2.688,550
RAW,577.3,8776,7454,2.683,549
RAW,577.5,8781,7458,2.683,549
RAW,577.6,8784,7458,2.713,555
RAW,577.8,8799,7467,2.713,555
RAW,578.0,8801,7466,2.708,554
RAW,578.2,8804,7467,2.713,555
RAW,578.3,8808,7471,2.688,550
RAW,578.5,8812,7480,2.688,550
RAW,578.7,8813,7474,2.683,549
RAW,578.9,8820,7482,2.693,551
RAW,579.0,8813,7480,2.717,556
RAW,579.2,8825,7483,2.717,556
RAW,579.4,8823,7480,2.713,555
RAW,579.5,8826,7479,2.693,551
RAW,579.7,8831,7483,2.688,550
RAW,579.9,8834,7485,2.688,550
RAW,580.1,8841,7491,2.688,550
RAW,580.2,8841,7491,2.717,556
RAW,580.4,8852,7492,2.713,555
RAW,580.6,8847,7491,2.717,556
RAW,580.8,8813,7477,2.713,555
RAW,580.9,8800,7468,2.693,551
RAW,581.1,8765,7461,2.693,551
RAW,581.3,8749,7450,2.693,551
RAW,581.5,8736,7443,2.688,550
RAW,581.6,8729,7451,2.722,557
RAW,581.8,8722,7439,2.717,556
RAW,582.0,8720,7450,2.717,556
RAW,582.2,8722,7441,2.717,556
RAW,582.3,8729,7452,2.698,552
RAW,582.5,8721,7446,2.688,550
RAW,582.7,8723,7449,2.693,551
RAW,582.9,8726,7452,2.693,551
RAW,583.1,8725,7447,2.693,551
RAW,583.3,8734,7449,2.693,551
RAW,583.5,8739,7448,2.693,551
RAW,583.8,8744,7451,2.717,556
RAW,584.0,8742,7448,2.722,557
RAW,584.1,8749,7450,2.693,551
RAW,584.3,8739,7458,2.698,552
RAW,584.5,8744,7456,2.693,551
RAW,584.7,8738,7448,2.693,551
RAW,584.8,8742,7444,2.717,556
RAW,585.0,8742,7450,2.722,557
RAW,585.2,8744,7451,2.717,556
RAW,585.4,8747,7455,2.722,557
RAW,585.5,8747,7455,2.693,551
RAW,585.7,8761,7450,2.693,551
RAW,585.9,8758,7459,2.693,551
RAW,586.1,8760,7460,2.693,551
RAW,586.2,8767,7457,2.717,556
RAW,586.4,8775,7463,2.722,557
RAW,586.6,8773,7465,2.727,558
RAW,586.8,8780,7467,2.727,558
RAW,586.9,8784,7467,2.693,551
RAW,587.1,8788,7467,2.698,552
RAW,587.3,8786,7473,2.693,551
RAW,587.5,8799,7474,2.698,552
RAW,587.6,8798,7473,2.722,557
RAW,587.8,8800,7472,2.727,558
RAW,588.0,8797,7473,2.722,557
RAW,588.2,8803,7481,2.722,557
RAW,588.3,8812,7479,2.693,551
RAW,588.5,8805,7482,2.698,552
RAW,588.7,8818,7485,2.693,551
RAW,588.9,8827,7490,2.698,552
RAW,589.0,8822,7482,2.727,558
RAW,589.2,8827,7493,2.722,557
RAW,589.4,8831,7486,2.722,557
RAW,589.6,8842,7489,2.722,557
RAW,589.7,8845,7490,2.693,551
RAW,589.9,8846,7489,2.693,551
RAW,590.1,8816,7473,2.693,551
RAW,590.3,8779,7459,2.693,551
RAW,590.4,8758,7457,2.722,557
RAW,590.6,8736,7447,2.727,558
RAW,590.8,8724,7437,2.722,557
RAW,591.0,8715,7439,2.727,558
RAW,591.1,8716,7436,2.693,551
RAW,591.3,8711,7442,2.693,551
RAW,591.5,8720,7443,2.693,551
RAW,591.7,8720,7441,2.693,551
RAW,591.9,8720,7439,2.698,552
RAW,592.1,8727,7446,2.693,551
RAW,592.3,8730,7451,2.688,550
RAW,592.5,8723,7445,2.698,552
RAW,592.7,8735,7450,2.693,551
RAW,592.9,8747,7449,2.693,551
RAW,593.2,8753,7451,2.722,557
RAW,593.4,8746,7451,2.722,557
RAW,593.6,8742,7451,2.722,557
RAW,593.7,8746,7453,2.693,551
RAW,593.9,8740,7451,2.688,550
RAW,594.1,8737,7449,2.693,551
RAW,594.2,8743,7452,2.727,558
RAW,594.4,8749,7458,2.722,557
RAW,594.6,8748,7449,2.727,558
RAW,594.8,8761,7459,2.727,558
RAW,594.9,8756,7459,2.693,551
RAW,595.1,8766,7461,2.693,551
RAW,595.3,8775,7462,2.693,551
RAW,595.5,8770,7467,2.693,551
RAW,595.6,8777,7472,2.727,558
RAW,595.8,8782,7472,2.727,558
RAW,596.0,8789,7473,2.722,557
RAW,596.2,8791,7476,2.732,559
RAW,596.3,8793,7476,2.693,551
RAW,596.5,8799,7485,2.693,551
RAW,596.7,8807,7483,2.693,551
RAW,596.9,8804,7482,2.693,551
RAW,597.0,8806,7486,2.727,558
RAW,597.2,8812,7484,2.727,558
RAW,597.4,8815,7489,2.722,557
RAW,597.6,8814,7489,2.727,558
RAW,597.7,8821,7487,2.693,551
RAW,597.9,8826,7483,2.693,551
RAW,598.1,8828,7493,2.693,551
RAW,598.3,8831,7494,2.698,552
RAW,598.4,8831,7491,2.732,559
RAW,598.6,8842,7495,2.727,558
RAW,598.8,8847,7502,2.727,558
RAW,599.0,8850,7497,2.732,559
RAW,599.1,8850,7500,2.693,551
RAW,599.3,8857,7502,2.693,551
RAW,599.5,8860,7499,2.693,551
RAW,599.6,8867,7504,2.732,559
RAW,599.8,8867,7501,2.727,558

------------------------------------------
PHASE 2 (600-1200 tenths of seconds): Processed BPM/SpO2 data
Format: PROC,Time_0.1s,BPM,SpO2,GSR_V,GSR_raw
------------------------------------------
PROC,605.1,65.6,98.0,2.757,564
PROC,606.2,65.6,98.0,2.820,577
PROC,607.2,65.6,98.0,2.703,553
PROC,608.2,65.6,98.0,2.845,582
PROC,609.2,65.6,98.0,2.708,554
PROC,610.2,65.6,98.0,2.698,552
PROC,611.2,65.6,98.0,2.703,553
PROC,612.3,65.6,98.0,2.722,557
PROC,613.3,65.6,98.0,2.835,580
PROC,614.3,65.6,98.0,2.669,546
PROC,615.3,65.6,98.0,2.664,545
PROC,616.3,65.6,98.0,2.674,547
PROC,617.4,65.6,98.0,2.713,555
PROC,618.4,65.6,98.0,2.845,582
PROC,619.4,65.6,98.0,2.703,553
PROC,620.4,65.6,98.0,2.703,553
PROC,621.5,65.6,98.0,2.893,592
PROC,622.5,65.6,98.0,2.703,553
PROC,623.5,65.6,98.0,2.688,550
PROC,624.5,65.6,98.0,2.674,547
PROC,625.5,65.6,98.0,2.674,547
PROC,626.6,65.6,98.0,2.859,585
PROC,627.6,65.6,98.0,2.688,550
PROC,628.6,65.6,98.0,2.761,565
PROC,629.6,65.6,98.0,2.693,551
PROC,630.6,65.6,98.0,2.703,553
PROC,631.7,65.6,98.0,2.717,556
PROC,632.7,65.6,98.0,2.713,555
PROC,633.7,65.6,98.0,2.786,570
PROC,634.7,65.6,98.0,2.688,550
PROC,635.7,65.6,98.0,2.674,547
PROC,636.7,65.6,98.0,2.874,588
PROC,637.8,65.6,98.0,2.815,576
PROC,638.8,65.6,98.0,2.678,548
PROC,639.8,65.6,98.0,2.683,549
PROC,640.8,65.6,98.0,2.703,553
PROC,641.9,65.6,98.0,2.717,556
PROC,642.9,65.6,98.0,2.786,570
PROC,643.9,65.6,98.0,2.678,548
PROC,644.9,65.6,98.0,2.669,546
PROC,646.0,65.6,98.0,2.874,588
PROC,647.0,65.6,98.0,2.801,573
PROC,648.0,65.6,98.0,2.830,579
PROC,649.0,65.6,98.0,2.674,547
PROC,650.0,65.6,98.0,2.678,548
PROC,651.0,65.6,98.0,2.898,593
PROC,652.1,65.6,98.0,2.830,579
PROC,653.1,65.6,98.0,2.864,586
PROC,654.1,65.6,98.0,2.693,551
PROC,655.1,65.6,98.0,2.678,548
PROC,656.1,65.6,98.0,2.830,579
PROC,657.2,65.6,98.0,2.678,548
PROC,658.2,65.6,98.0,2.825,578
PROC,659.2,65.6,98.0,2.669,546
PROC,660.2,65.6,98.0,2.678,548
PROC,661.2,65.6,98.0,2.893,592
PROC,662.3,65.6,98.0,2.859,585
PROC,663.3,65.6,98.0,2.722,557
PROC,664.3,65.6,98.0,2.693,551
PROC,665.3,65.6,98.0,2.835,580
PROC,666.4,65.6,98.0,2.698,552
PROC,667.4,65.6,98.0,2.825,578
PROC,668.4,65.6,98.0,2.698,552
PROC,669.4,65.6,98.0,2.664,545
PROC,670.4,65.6,98.0,2.840,581
PROC,671.5,65.6,98.0,2.889,591
PROC,672.5,65.6,98.0,2.854,584
PROC,673.5,65.6,98.0,2.727,558
PROC,674.5,65.6,98.0,2.693,551
PROC,675.5,65.6,98.0,2.688,550
PROC,676.5,65.6,98.0,2.869,587
PROC,677.6,65.6,98.0,2.742,561
PROC,678.6,65.6,98.0,2.835,580
PROC,679.6,65.6,98.0,2.664,545
PROC,680.6,65.6,98.0,2.669,546
PROC,681.6,65.6,98.0,2.864,586
PROC,682.7,65.6,98.0,2.757,564
PROC,683.7,65.6,98.0,2.703,553
PROC,684.7,65.6,98.0,2.693,551
PROC,685.7,65.6,98.0,2.884,590
PROC,686.7,65.6,98.0,2.698,552
PROC,687.8,65.6,98.0,2.830,579
PROC,688.8,65.6,98.0,2.664,545
PROC,689.8,65.6,98.0,2.664,545
PROC,690.8,65.6,98.0,2.869,587
PROC,691.8,65.6,98.0,2.693,551
PROC,692.9,65.6,98.0,2.849,583
PROC,693.9,65.6,98.0,2.693,551
PROC,694.9,65.6,98.0,2.693,551
PROC,695.9,65.6,98.0,2.893,592
PROC,697.0,65.6,98.0,2.713,555
PROC,698.0,65.6,98.0,2.825,578
PROC,699.0,65.6,98.0,2.669,546
PROC,700.0,65.6,98.0,2.669,546
PROC,701.0,65.6,98.0,2.801,573
PROC,702.0,65.6,98.0,2.683,549
