=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.28 11:37:56 =~=~=~=~=~=~=~=~=~=~=~=
Initializing MAX30100 for raw data..SUCCESS
Initializing PulseOximeter..SUCCESS

==========================================
Press 's' to start 2-minute data collection
Minute 1: RAW IR/Red data (0.1s intervals)
Minute 2: Processed BPM/SpO2 data (0.1s intervals)
==========================================

==========================================
=== 2-MINUTE DATA COLLECTION STARTED ===
PHASE 1 (0-600 tenths of seconds): RAW IR/Red data
Format: RAW,Time_0.1s,IR_raw,Red_raw,GSR_V,GSR_raw
RAW,410.4,10986,10222,0.914,187
RAW,410.6,10990,10240,0.909,186
RAW,410.7,10999,10238,0.978,200
RAW,410.9,11009,10238,0.987,202
RAW,411.0,11030,10246,0.914,187
RAW,411.2,11054,10259,0.914,187
RAW,411.3,11065,10260,0.982,201
RAW,411.4,11068,10268,0.919,188
RAW,411.6,11081,10273,0.914,187
RAW,411.7,11083,10273,0.987,202
RAW,411.9,11097,10282,0.987,202
RAW,412.0,11087,10276,0.924,189
RAW,412.2,11086,10274,0.919,188
RAW,412.3,11084,10282,0.992,203
RAW,412.4,11096,10273,0.924,189
RAW,412.6,11094,10277,0.929,190
RAW,412.7,11104,10286,0.992,203
RAW,412.9,11102,10289,0.992,203
RAW,413.0,11106,10286,0.924,189
RAW,413.1,11119,10288,0.997,204
RAW,413.3,11130,10291,1.002,205
RAW,413.4,11140,10295,0.929,190
RAW,413.6,11148,10302,0.924,189
RAW,413.7,11159,10310,1.002,205
RAW,413.9,11170,10309,0.997,204
RAW,414.0,11182,10318,0.934,191
RAW,414.1,11189,10324,0.997,204
RAW,414.3,11201,10333,1.007,206
RAW,414.4,11209,10332,0.934,191
RAW,414.6,11219,10341,0.934,191
RAW,414.7,11233,10341,1.002,205
RAW,414.9,11243,10351,1.007,206
RAW,415.0,11249,10352,0.934,191
RAW,415.2,11264,10355,0.934,191
RAW,415.3,11264,10364,1.007,206
RAW,415.4,11273,10359,0.943,193
RAW,415.6,11281,10361,0.938,192
RAW,415.7,11284,10371,1.007,206
RAW,415.9,11291,10361,1.012,207
RAW,416.0,11295,10372,0.938,192
RAW,416.2,11312,10374,0.938,192
RAW,416.3,11302,10382,1.012,207
RAW,416.5,11278,10353,1.012,207
RAW,416.6,11235,10337,0.943,193
RAW,416.7,11195,10313,1.012,207
RAW,416.9,11100,10272,1.017,208
RAW,417.0,11074,10257,0.943,193
RAW,417.2,11026,10236,0.943,193
RAW,417.3,11010,10230,1.012,207
RAW,417.5,10989,10221,1.017,208
RAW,417.6,10981,10217,0.948,194
RAW,417.7,10974,10215,1.017,208
RAW,417.9,10967,10207,1.022,209
RAW,418.0,10960,10210,0.948,194
RAW,418.2,10959,10204,0.948,194
RAW,418.3,10957,10209,1.022,209
RAW,418.5,10968,10208,1.022,209
RAW,418.6,10972,10211,0.948,194
RAW,418.7,10982,10217,1.022,209
RAW,418.9,10994,10229,1.022,209
RAW,419.0,11003,10234,0.953,195
RAW,419.2,11030,10241,0.948,194
RAW,419.3,11035,10249,1.022,209
RAW,419.5,11048,10254,1.022,209
RAW,419.6,11053,10249,0.953,195
RAW,419.8,11051,10254,0.953,195
RAW,419.9,11056,10249,1.031,211
RAW,420.1,11057,10255,1.031,211
RAW,420.2,11058,10261,0.953,195
RAW,420.3,11059,10247,1.031,211
RAW,420.5,11061,10259,1.026,210
RAW,420.6,11059,10259,0.958,196
RAW,420.8,11067,10262,0.953,195
RAW,420.9,11069,10258,1.026,210
RAW,421.1,11084,10263,1.031,211
RAW,421.2,11090,10270,0.958,196
RAW,421.4,11103,10273,0.958,196
RAW,421.5,11110,10281,1.031,211
RAW,421.6,11118,10280,0.963,197
RAW,421.8,11132,10286,0.958,196
RAW,421.8,11145,10296,1.031,211
RAW,422.1,11157,10297,1.036,212
RAW,422.2,11173,10303,0.968,198
RAW,422.4,11193,10309,0.963,197
RAW,422.5,11202,10316,1.031,211
RAW,422.7,11213,10327,1.031,211
RAW,422.8,11221,10332,0.963,197
RAW,422.9,11228,10328,1.036,212
RAW,423.1,11246,10332,1.036,212
RAW,423.1,11247,10341,0.963,197
RAW,423.4,11256,10348,0.968,198
RAW,423.5,11263,10350,1.036,212
RAW,423.5,11273,10351,0.968,198
RAW,423.8,11289,10359,0.968,198
RAW,423.9,11293,10360,1.036,212
RAW,424.1,11306,10371,1.036,212
RAW,424.3,11310,10372,1.036,212
RAW,424.5,11280,10350,1.036,212
RAW,424.7,11185,10297,1.041,213
RAW,424.8,11082,10261,1.036,212
RAW,425.1,11024,10238,1.041,213
RAW,425.3,10999,10221,1.036,212
RAW,425.4,10980,10210,0.968,198
RAW,425.6,10964,10212,0.973,199
RAW,425.8,10962,10206,0.968,198
RAW,426.0,10955,10197,0.973,199
RAW,426.1,10958,10207,0.978,200
RAW,426.5,10963,10205,1.041,213
RAW,426.5,10976,10210,0.973,199
RAW,426.9,11002,10227,1.041,213
RAW,427.0,11018,10229,0.978,200
RAW,427.2,11044,10236,0.973,199
RAW,427.3,11055,10246,1.041,213
RAW,427.5,11065,10250,1.046,214
RAW,427.6,11070,10254,0.973,199
RAW,427.7,11062,10254,1.046,214
RAW,427.9,11078,10258,1.046,214
RAW,428.0,11070,10260,0.978,200
RAW,428.2,11075,10251,0.982,201
RAW,428.2,11072,10258,1.046,214
RAW,428.5,11070,10253,1.046,214
RAW,428.6,11076,10259,0.978,200
RAW,428.8,11091,10266,0.978,200
RAW,428.9,11093,10263,1.051,215
RAW,429.0,11098,10273,0.978,200
RAW,429.1,11111,10275,0.978,200
RAW,429.3,11121,10280,1.051,215
RAW,429.5,11123,10290,1.051,215
RAW,429.5,11136,10289,0.978,200
RAW,429.8,11152,10293,0.978,200
RAW,429.9,11164,10303,1.046,214
RAW,430.0,11179,10307,0.978,200
RAW,430.2,11194,10311,0.978,200
RAW,430.3,11203,10319,1.046,214
RAW,430.5,11224,10336,1.051,215
RAW,430.6,11231,10326,0.982,201
RAW,430.8,11242,10342,0.978,200
RAW,430.8,11251,10342,1.056,216
RAW,431.1,11259,10350,1.051,215
RAW,431.2,11268,10354,0.982,201
RAW,431.4,11277,10352,0.982,201
RAW,431.5,11290,10355,1.051,215
RAW,431.7,11291,10357,1.056,216
RAW,431.8,11295,10360,0.982,201
RAW,432.0,11302,10361,0.987,202
RAW,432.1,11311,10370,1.051,215
RAW,432.2,11319,10377,0.987,202
RAW,432.4,11331,10375,0.982,201
RAW,432.5,11332,10381,1.051,215
RAW,432.7,11325,10374,1.051,215
RAW,432.8,11313,10364,0.987,202
RAW,433.0,11235,10325,0.987,202
RAW,433.1,11181,10296,1.051,215
RAW,433.3,11074,10250,1.051,215
RAW,433.4,11039,10241,0.987,202
RAW,433.5,11017,10228,1.051,215
RAW,433.7,10977,10215,1.056,216
RAW,433.7,10967,10207,0.987,202
RAW,434.0,10956,10193,0.982,201
RAW,434.1,10941,10198,1.056,216
RAW,434.2,10937,10190,1.061,217
RAW,434.4,10936,10188,0.987,202
RAW,434.6,10947,10184,0.987,202
RAW,434.6,10944,10191,1.056,216
RAW,434.9,10948,10194,1.056,216
RAW,435.0,10964,10205,0.992,203
RAW,435.2,10981,10213,0.987,202
RAW,435.4,11009,10220,0.987,202
RAW,435.5,11024,10229,1.056,216
RAW,435.7,11035,10236,1.056,216
RAW,435.8,11051,10239,0.987,202
RAW,436.0,11067,10248,0.987,202
RAW,436.1,11059,10246,1.051,215
RAW,436.3,11056,10245,1.056,216
RAW,436.3,11056,10252,0.987,202
RAW,436.6,11065,10243,0.987,202
RAW,436.7,11064,10245,1.056,216
RAW,436.9,11063,10248,1.056,216
RAW,437.0,11068,10245,0.987,202
RAW,437.2,11080,10255,0.987,202
RAW,437.2,11079,10254,1.056,216
RAW,437.5,11096,10264,1.056,216
RAW,437.6,11104,10272,0.987,202
RAW,437.8,11115,10274,0.987,202
RAW,437.9,11125,10278,1.056,216
RAW,438.0,11138,10278,0.987,202
RAW,438.2,11149,10289,0.987,202
RAW,438.3,11166,10295,1.056,216
RAW,438.5,11182,10303,1.061,217
RAW,438.6,11187,10306,0.992,203
RAW,438.8,11202,10323,0.987,202
RAW,438.9,11214,10318,1.056,216
RAW,439.0,11220,10323,0.987,202
RAW,439.2,11242,10332,0.992,203
RAW,439.3,11242,10332,1.061,217
RAW,439.5,11259,10338,1.056,216
RAW,439.6,11259,10344,0.992,203
RAW,439.8,11278,10349,0.997,204
RAW,439.9,11279,10355,1.056,216
RAW,440.1,11284,10352,1.061,217
RAW,440.2,11295,10358,0.992,203
RAW,440.3,11300,10353,1.056,216
RAW,440.5,11301,10366,1.061,217
RAW,440.6,11311,10372,0.992,203
RAW,440.8,11308,10366,0.992,203
RAW,440.9,11312,10374,1.061,217
RAW,441.1,11320,10371,1.061,217
RAW,441.2,11332,10370,0.992,203
RAW,441.4,11323,10372,0.992,203
RAW,441.5,11319,10370,1.061,217
RAW,441.7,11248,10334,1.061,217
RAW,441.8,11187,10296,0.987,202
RAW,441.8,11127,10268,1.056,216
RAW,442.1,11048,10235,1.061,217
RAW,442.2,11019,10227,0.992,203
RAW,442.3,10979,10209,0.992,203
RAW,442.5,10963,10195,1.056,216
RAW,442.7,10945,10195,1.061,217
RAW,442.7,10948,10201,0.992,203
RAW,442.9,10932,10196,1.061,217
RAW,443.1,10928,10192,1.056,216
RAW,443.1,10928,10198,0.997,204
RAW,443.4,10941,10197,0.992,203
RAW,443.5,10949,10195,1.056,216
RAW,443.6,10969,10203,1.056,216
RAW,443.8,10971,10212,0.992,203
RAW,444.0,11007,10223,0.997,204
RAW,444.2,11027,10236,0.992,203
RAW,444.4,11064,10246,0.992,203
RAW,444.5,11075,10249,1.056,216
RAW,444.7,11081,10257,1.056,216
RAW,444.8,11081,10262,0.992,203
RAW,445.0,11091,10261,0.987,202
RAW,445.1,11083,10261,1.056,216
RAW,445.2,11083,10254,0.992,203
RAW,445.3,11085,10266,0.992,203
RAW,445.5,11093,10260,1.061,217
RAW,445.7,11093,10259,1.056,216
RAW,445.7,11098,10274,0.992,203
RAW,446.0,11114,10274,0.992,203
RAW,446.1,11125,10275,1.061,217
RAW,446.3,11132,10284,1.061,217
RAW,446.4,11134,10282,0.997,204
RAW,446.5,11142,10287,1.056,216
RAW,446.7,11160,10299,1.061,217
RAW,446.8,11175,10307,0.997,204
RAW,447.0,11192,10309,0.997,204
RAW,447.0,11199,10312,1.061,217
RAW,447.3,11221,10322,1.061,217
RAW,447.4,11223,10328,0.997,204
RAW,447.6,11240,10337,0.992,203
RAW,447.7,11254,10341,1.061,217
RAW,447.8,11258,10343,0.992,203
RAW,448.0,11269,10353,0.992,203
RAW,448.1,11286,10357,1.056,216
RAW,448.3,11291,10352,1.061,217
RAW,448.3,11301,10361,0.992,203
RAW,448.6,11310,10362,0.992,203
RAW,448.7,11306,10363,1.061,217
RAW,448.9,11312,10368,1.061,217
RAW,449.0,11323,10370,0.997,204
RAW,449.1,11318,10375,1.056,216
RAW,449.3,11324,10374,1.056,216
RAW,449.4,11332,10380,0.997,204
RAW,449.6,11335,10384,0.997,204
RAW,449.7,11344,10383,1.061,217
RAW,449.9,11345,10387,1.056,216
RAW,450.0,11362,10391,0.997,204
RAW,450.0,11364,10393,1.056,216
RAW,450.3,11368,10398,1.065,218
RAW,450.3,11363,10390,0.997,204
RAW,450.6,11327,10370,0.992,203
RAW,450.7,11295,10356,1.056,216
RAW,450.9,11180,10292,1.061,217
RAW,451.0,11117,10265,0.992,203
RAW,451.2,11045,10237,0.997,204
RAW,451.2,11022,10219,1.061,217
RAW,451.4,11006,10217,0.997,204
RAW,451.6,10986,10208,0.997,204
RAW,451.6,10976,10203,1.061,217
RAW,451.9,10970,10199,1.056,216
RAW,452.0,10959,10205,0.997,204
RAW,452.1,10957,10200,0.997,204
RAW,452.3,10962,10206,1.061,217
RAW,452.4,10980,10203,0.997,204
RAW,452.5,10986,10206,0.997,204
RAW,452.8,10999,10214,0.997,204
RAW,452.9,11011,10231,1.061,217
RAW,453.1,11042,10232,1.056,216
RAW,453.2,11063,10251,0.997,204
RAW,453.3,11084,10261,0.997,204
RAW,453.6,11100,10265,1.002,205
RAW,453.7,11107,10264,1.056,216
RAW,453.8,11110,10267,1.061,217
RAW,454.0,11107,10266,0.997,204
RAW,454.1,11114,10267,1.056,216
RAW,454.2,11110,10267,1.056,216
RAW,454.4,11111,10267,0.997,204
RAW,454.6,11121,10268,0.997,204
RAW,454.6,11113,10273,1.061,217
RAW,454.9,11122,10274,1.061,217
RAW,455.0,11129,10272,0.997,204
RAW,455.1,11139,10281,1.002,205
RAW,455.3,11147,10279,1.061,217
RAW,455.4,11155,10296,0.997,204
RAW,455.5,11170,10297,1.002,205
RAW,455.7,11185,10297,1.061,217
RAW,455.9,11197,10318,1.056,216
RAW,456.0,11213,10312,1.002,205
RAW,456.2,11228,10322,0.997,204
RAW,456.3,11234,10322,1.056,216
RAW,456.3,11240,10322,1.002,205
RAW,456.6,11256,10344,1.002,205
RAW,456.7,11261,10341,1.061,217
RAW,456.8,11282,10353,1.061,217
RAW,457.0,11285,10349,1.002,205
RAW,457.2,11299,10359,1.002,205
RAW,457.2,11295,10359,1.061,217
RAW,457.5,11303,10359,1.061,217
RAW,457.6,11316,10364,1.002,205
RAW,457.6,11319,10368,1.061,217
RAW,457.9,11324,10370,1.061,217
RAW,458.0,11328,10370,1.002,205
RAW,458.1,11340,10381,1.002,205
RAW,458.3,11345,10380,1.061,217
RAW,458.5,11352,10383,1.061,217
RAW,458.5,11364,10380,1.002,205
RAW,458.7,11367,10384,1.061,217
RAW,458.9,11381,10391,1.056,216
RAW,459.0,11367,10382,1.002,205
RAW,459.2,11349,10371,1.002,205
RAW,459.3,11306,10352,1.061,217
RAW,459.5,11205,10295,1.061,217
RAW,459.6,11144,10270,1.002,205
RAW,459.8,11059,10232,1.007,206
RAW,459.8,11025,10219,1.061,217
RAW,460.0,11019,10214,1.002,205
RAW,460.2,10989,10201,1.002,205
RAW,460.2,10982,10197,1.061,217
RAW,460.5,10983,10195,1.065,218
RAW,460.6,10977,10199,1.007,206
RAW,460.8,10983,10197,1.002,205
RAW,460.9,10985,10205,1.061,217
RAW,461.0,10991,10200,1.002,205
RAW,461.1,11000,10205,1.007,206
RAW,461.3,11004,10212,1.061,217
RAW,461.5,11039,10221,1.061,217
RAW,461.7,11070,10243,1.065,218
RAW,461.8,11089,10245,1.002,205
RAW,462.0,11112,10257,1.007,206
RAW,462.1,11122,10270,1.061,217
RAW,462.2,11139,10274,1.007,206
RAW,462.3,11149,10274,1.002,205
RAW,462.5,11150,10277,1.061,217
RAW,462.7,11142,10278,1.061,217
RAW,462.7,11145,10270,1.007,206
RAW,462.8,11154,10273,1.065,218
RAW,463.1,11141,10279,1.065,218
RAW,463.1,11148,10279,1.007,206
RAW,463.4,11152,10287,1.007,206
RAW,463.5,11169,10287,1.061,217
RAW,463.6,11173,10293,1.061,217
RAW,463.8,11181,10294,1.007,206
RAW,463.9,11196,10296,1.061,217
RAW,464.0,11197,10298,1.061,217
RAW,464.2,11201,10303,1.007,206
RAW,464.4,11214,10314,1.007,206
RAW,464.5,11233,10320,1.061,217
RAW,464.7,11248,10327,1.061,217
RAW,464.8,11259,10323,1.007,206
RAW,464.8,11264,10333,1.061,217
RAW,465.1,11282,10339,1.061,217
RAW,465.2,11278,10340,1.007,206
RAW,465.3,11298,10351,1.012,207
RAW,465.5,11306,10347,1.061,217
RAW,465.7,11320,10348,1.065,218
RAW,465.7,11317,10358,1.007,206
RAW,466.0,11327,10361,1.007,206
RAW,466.1,11332,10365,1.061,217
RAW,466.1,11329,10367,1.007,206
RAW,466.4,11341,10367,1.012,207
RAW,466.5,11342,10363,1.065,218
RAW,466.6,11346,10369,1.065,218
RAW,466.8,11348,10374,1.012,207
RAW,467.0,11356,10374,1.012,207
RAW,467.0,11355,10374,1.061,217
RAW,467.3,11363,10382,1.065,218
RAW,467.4,11373,10382,1.017,208
RAW,467.5,11376,10387,1.061,217
RAW,467.7,11367,10379,1.061,217
RAW,467.8,11355,10377,1.012,207
RAW,468.0,11292,10340,1.012,207
RAW,468.1,11248,10318,1.061,217
RAW,468.3,11122,10252,1.065,218
RAW,468.3,11078,10233,1.012,207
RAW,468.5,11048,10220,1.065,218
RAW,468.7,10991,10200,1.065,218
RAW,468.7,10987,10199,1.012,207
RAW,469.0,10959,10194,1.012,207
RAW,469.1,10964,10190,1.061,217
RAW,469.2,10965,10189,1.065,218
RAW,469.4,10963,10184,1.012,207
RAW,469.5,10968,10182,1.061,217
RAW,469.6,10971,10183,1.065,218
RAW,469.9,10984,10196,1.061,217
RAW,470.0,10992,10201,1.017,208
RAW,470.2,11015,10214,1.017,208
RAW,470.5,11067,10230,1.065,218
RAW,470.6,11075,10240,1.012,207
RAW,470.7,11088,10242,1.061,217
RAW,470.8,11103,10256,1.061,217
RAW,471.0,11108,10248,1.012,207
RAW,471.2,11108,10257,1.012,207
RAW,471.2,11113,10255,1.065,218
RAW,471.5,11112,10257,1.070,219
RAW,471.6,11108,10249,1.017,208
RAW,471.6,11114,10257,1.061,217
RAW,471.9,11120,10253,1.065,218
RAW,472.0,11113,10263,1.017,208
RAW,472.1,11122,10260,1.012,207
RAW,472.3,11128,10264,1.061,217
RAW,472.5,11136,10266,1.070,219
RAW,472.5,11143,10269,1.012,207
RAW,472.6,11155,10271,1.061,217
RAW,472.9,11167,10283,1.070,219
RAW,473.0,11170,10284,1.017,208
RAW,473.2,11196,10292,1.017,208
RAW,473.3,11210,10294,1.061,217
RAW,473.5,11225,10309,1.061,217
RAW,473.6,11234,10307,1.017,208
RAW,473.7,11232,10314,1.061,217
RAW,473.8,11256,10318,1.065,218
RAW,474.0,11257,10321,1.017,208
RAW,474.2,11267,10324,1.017,208
RAW,474.2,11276,10330,1.065,218
RAW,474.5,11287,10338,1.065,218
RAW,474.6,11292,10336,1.017,208
RAW,474.7,11301,10347,1.012,207
RAW,474.9,11307,10348,1.061,217
RAW,475.0,11309,10346,1.012,207
RAW,475.1,11318,10346,1.017,208
RAW,475.3,11332,10353,1.056,216
RAW,475.5,11327,10353,1.061,217
RAW,475.5,11333,10359,1.017,208
RAW,475.8,11338,10362,1.012,207
RAW,475.8,11338,10364,1.056,216
RAW,476.0,11353,10366,1.061,217
RAW,476.2,11360,10368,1.012,207
RAW,476.2,11360,10373,1.051,215
RAW,476.5,11352,10365,1.061,217
RAW,476.6,11345,10359,1.012,207
RAW,476.7,11296,10325,1.012,207
RAW,476.8,11241,10305,1.056,216
RAW,477.1,11120,10251,1.056,216
RAW,477.1,11073,10230,1.007,206
RAW,477.3,11009,10198,1.012,207
RAW,477.5,10994,10191,1.056,216
RAW,477.5,10972,10189,1.012,207
RAW,477.7,10954,10181,1.007,206
RAW,477.9,10942,10173,1.056,216
RAW,478.0,10935,10172,1.056,216
RAW,478.1,10933,10165,1.007,206
RAW,478.4,10931,10176,1.007,206
RAW,478.5,10944,10172,1.051,215
RAW,478.5,10942,10172,1.007,206
RAW,478.8,10952,10179,1.007,206
RAW,479.0,10974,10193,1.002,205
RAW,479.0,10985,10201,1.046,214
RAW,479.3,11013,10217,1.051,215
RAW,479.3,11025,10220,1.007,206
RAW,479.6,11052,10228,1.007,206
RAW,479.6,11053,10229,1.046,214
RAW,479.8,11072,10237,1.046,214
RAW,480.0,11068,10235,1.007,206
RAW,480.2,11062,10237,1.007,206
RAW,480.2,11067,10237,1.046,214
RAW,480.5,11066,10234,1.046,214
RAW,480.5,11062,10227,1.007,206
RAW,480.6,11065,10234,1.041,213
RAW,480.9,11083,10238,1.046,214
RAW,481.0,11074,10235,1.002,205
RAW,481.1,11082,10243,1.002,205
RAW,481.3,11092,10247,1.041,213
RAW,481.5,11100,10251,1.046,214
RAW,481.5,11119,10256,1.002,205
RAW,481.8,11128,10266,1.002,205
RAW,481.8,11144,10263,1.041,213
RAW,482.0,11152,10271,1.046,214
RAW,482.2,11166,10283,1.002,205
RAW,482.2,11168,10282,1.041,213
RAW,482.5,11183,10291,1.041,213
RAW,482.6,11187,10298,1.002,205
RAW,482.7,11203,10304,0.997,204
RAW,482.8,11208,10306,1.041,213
RAW,483.1,11232,10311,1.041,213
RAW,483.1,11232,10314,1.002,205
RAW,483.2,11251,10321,1.036,212
RAW,483.5,11257,10322,1.041,213
RAW,483.5,11269,10330,1.002,205
RAW,483.7,11280,10329,1.002,205
RAW,483.9,11274,10330,1.041,213
RAW,484.0,11289,10337,1.041,213
RAW,484.1,11288,10339,1.002,205
RAW,484.4,11296,10333,1.002,205
RAW,484.5,11290,10340,1.036,212
RAW,484.7,11298,10346,1.046,214
RAW,484.8,11305,10350,1.002,205
RAW,484.8,11309,10348,1.041,213
RAW,485.1,11323,10351,1.041,213
RAW,485.2,11330,10355,1.007,206
RAW,485.3,11334,10355,1.002,205
RAW,485.5,11319,10349,1.041,213
RAW,485.7,11270,10317,1.046,214
RAW,485.7,11226,10295,1.002,205
RAW,486.0,11104,10242,1.002,205
RAW,486.1,11055,10223,1.041,213
RAW,486.1,11012,10200,1.002,205
RAW,486.4,10971,10189,1.002,205
RAW,486.5,10955,10177,1.041,213
RAW,486.6,10929,10179,1.041,213
RAW,486.7,10934,10170,1.007,206
RAW,487.0,10929,10164,1.002,205
RAW,487.0,10926,10164,1.036,212
RAW,487.3,10923,10164,1.041,213
RAW,487.4,10922,10160,1.007,206
RAW,487.5,10930,10164,1.041,213
RAW,487.7,10936,10172,1.036,212
RAW,487.7,10945,10177,1.007,206
RAW,488.0,10962,10188,1.002,205
RAW,488.2,10988,10198,1.007,206
RAW,488.2,11003,10200,1.041,213
RAW,488.5,11021,10207,1.041,213
RAW,488.6,11029,10216,1.007,206
RAW,488.7,11031,10219,1.007,206
RAW,488.8,11029,10211,1.041,213
RAW,489.0,11029,10215,1.007,206
RAW,489.1,11021,10210,1.002,205
RAW,489.2,11021,10210,1.041,213
RAW,489.5,11029,10212,1.041,213
RAW,489.5,11027,10213,1.007,206
RAW,489.8,11035,10224,1.002,205
RAW,489.9,11032,10221,1.036,212
RAW,490.0,11037,10224,1.041,213
RAW,490.1,11052,10225,1.012,207
RAW,490.3,11056,10229,1.036,212
RAW,490.5,11070,10229,1.041,213
RAW,490.5,11075,10236,1.007,206
RAW,490.8,11094,10247,1.007,206
RAW,490.8,11105,10249,1.036,212
RAW,491.1,11120,10249,1.046,214
RAW,491.2,11126,10258,1.007,206
RAW,491.2,11133,10265,1.041,213
RAW,491.5,11150,10269,1.041,213
RAW,491.5,11157,10273,1.007,206
RAW,491.7,11167,10286,1.002,205
RAW,491.8,11182,10276,1.041,213
RAW,492.1,11197,10289,1.046,214
RAW,492.1,11208,10291,1.007,206
RAW,492.4,11214,10298,1.007,206
RAW,492.5,11213,10298,1.041,213
RAW,492.5,11228,10302,1.012,207
RAW,492.8,11226,10299,1.007,206
RAW,492.8,11232,10305,1.041,213
RAW,493.0,11242,10310,1.046,214
RAW,493.1,11246,10311,1.012,207
RAW,493.2,11246,10318,1.041,213
RAW,493.5,11261,10315,1.041,213
RAW,493.5,11262,10317,1.007,206
RAW,493.7,11274,10322,1.007,206
RAW,493.8,11275,10327,1.041,213
RAW,494.1,11262,10315,1.046,214
RAW,494.1,11238,10311,1.012,207
RAW,494.3,11162,10270,1.012,207
RAW,494.5,11104,10237,1.041,213
RAW,494.5,11059,10218,1.012,207
RAW,494.7,10998,10187,1.012,207
RAW,494.8,10965,10174,1.046,214
RAW,495.0,10934,10160,1.046,214
RAW,495.1,10925,10164,1.012,207
RAW,495.4,10912,10151,1.012,207
RAW,495.5,10908,10150,1.046,214
RAW,495.5,10899,10144,1.017,208
RAW,495.8,10909,10145,1.012,207
RAW,495.8,10899,10145,1.046,214
RAW,496.0,10906,10153,1.046,214
RAW,496.2,10911,10159,1.012,207
RAW,496.3,10933,10164,1.017,208
RAW,496.5,10953,10170,1.041,213
RAW,496.7,10976,10182,1.046,214
RAW,496.8,10998,10189,1.041,213
RAW,497.1,11018,10205,1.046,214
RAW,497.1,11024,10207,1.017,208
RAW,497.3,11023,10200,1.012,207
RAW,497.5,11021,10204,1.046,214
RAW,497.6,11031,10199,1.046,214
RAW,497.7,11021,10200,1.017,208
RAW,497.9,11028,10202,1.041,213
RAW,498.0,11027,10200,1.046,214
RAW,498.1,11030,10209,1.022,209
RAW,498.4,11038,10215,1.017,208
RAW,498.5,11048,10213,1.041,213
RAW,498.6,11054,10220,1.051,215
RAW,498.8,11055,10219,1.017,208
RAW,499.0,11077,10228,1.017,208
RAW,499.0,11086,10233,1.046,214
RAW,499.2,11093,10244,1.022,209
RAW,499.3,11123,10243,1.022,209
RAW,499.5,11128,10244,1.041,213
RAW,499.7,11141,10252,1.046,214
RAW,499.7,11149,10263,1.022,209
RAW,500.0,11166,10268,1.017,208
RAW,500.1,11161,10273,1.046,214
RAW,500.2,11191,10285,1.046,214
RAW,500.3,11192,10283,1.022,209
RAW,500.5,11202,10292,1.046,214
RAW,500.6,11211,10294,1.046,214
RAW,500.7,11217,10289,1.022,209
RAW,501.0,11227,10299,1.022,209
RAW,501.0,11232,10301,1.041,213
RAW,501.2,11246,10302,1.046,214
RAW,501.3,11250,10307,1.022,209
RAW,501.5,11252,10307,1.046,214
RAW,501.6,11252,10310,1.046,214
RAW,501.7,11262,10310,1.022,209
RAW,502.0,11280,10323,1.022,209
RAW,502.0,11274,10318,1.041,213
RAW,502.2,11290,10324,1.046,214
RAW,502.3,11289,10326,1.022,209
RAW,502.6,11283,10320,1.022,209
RAW,502.6,11263,10305,1.046,214
RAW,502.8,11186,10264,1.046,214
RAW,503.0,11126,10230,1.022,209
RAW,503.0,11070,10205,1.041,213
RAW,503.2,10996,10178,1.046,214
RAW,503.3,10977,10164,1.022,209
RAW,503.5,10934,10154,1.022,209
RAW,503.6,10930,10147,1.041,213
RAW,503.9,10914,10143,1.046,214
RAW,504.0,10908,10141,1.022,209
RAW,504.0,10905,10141,1.046,214
RAW,504.3,10902,10140,1.046,214
RAW,504.3,10897,10140,1.022,209
RAW,504.5,10903,10138,1.026,210
RAW,504.6,10909,10147,1.046,214
RAW,504.8,10927,10151,1.046,214
RAW,505.0,10938,10159,1.026,210
RAW,505.2,10961,10168,1.022,209
RAW,505.3,10997,10182,1.026,210
RAW,505.5,11005,10194,1.041,213
RAW,505.6,11028,10198,1.051,215
RAW,505.7,11029,10204,1.026,210
RAW,506.0,11031,10206,1.026,210
RAW,506.0,11041,10196,1.046,214
RAW,506.1,11031,10199,1.026,210
RAW,506.3,11026,10201,1.031,211
RAW,506.5,11032,10195,1.051,215
RAW,506.6,11035,10203,1.051,215
RAW,506.7,11038,10207,1.026,210
RAW,507.0,11052,10204,1.022,209
RAW,507.0,11056,10209,1.046,214
RAW,507.3,11065,10221,1.046,214
RAW,507.3,11081,10221,1.026,210
RAW,507.5,11081,10225,1.041,213
RAW,507.6,11100,10232,1.051,215
RAW,507.7,11105,10228,1.026,210
RAW,508.0,11125,10243,1.026,210
RAW,508.0,11137,10245,1.041,213
RAW,508.2,11150,10256,1.051,215
RAW,508.3,11160,10252,1.031,211
RAW,508.5,11165,10265,1.046,214
RAW,508.6,11190,10270,1.046,214
RAW,508.7,11196,10277,1.026,210
RAW,509.0,11210,10288,1.026,210
RAW,509.0,11210,10283,1.041,213
RAW,509.2,11222,10295,1.051,215
RAW,509.3,11228,10294,1.026,210
RAW,509.5,11229,10297,1.041,213
RAW,509.6,11239,10306,1.046,214
RAW,509.7,11243,10303,1.026,210
RAW,510.0,11255,10307,1.026,210
RAW,510.0,11260,10312,1.046,214
RAW,510.3,11273,10313,1.046,214
RAW,510.3,11280,10313,1.031,211
RAW,510.5,11287,10314,1.026,210
RAW,510.7,11292,10319,1.041,213
